"0","# Load necessary libraries"
"0","library(tidyverse)  # Includes ggplot2, dplyr, and readr"
"0",""
"0","# Numeric columns (assuming they contain only numeric data)"
"0","numeric_columns <- c(""Price"", ""Mileage"", ""Year"")  # Replace ... with actual column names"
"0",""
"0","# Non-numeric columns (assuming they contain at least one non-numeric value)"
"0","non_numeric_columns <- c(""Brand"", ""Body"", ""EngineV"", ""Engine Type"", ""Registration"",""Model"")  # Replace ... with actual column names"
"0",""
"0","# Define the number of rows of plots for each type"
"0","n_numeric <- length(numeric_columns)"
"0","n_non_numeric <- length(non_numeric_columns)"
"0",""
"0","# Get the column names of the data"
"0","all_columns <- colnames(data)"
"0",""
"0","# Function to get ylim for histograms"
"0","get_hist_ylim <- function(column_data) {"
"0","  hist_info <- hist(column_data, plot = FALSE)"
"0","  return(c(3, max(hist_info$counts) * 1.2))  # Adding some space above the highest bar"
"0","}"
"0",""
"0","# Function to get ylim for bar plots"
"0","get_barplot_ylim <- function(column_data) {"
"0","  bar_info <- table(column_data)"
"0","  return(c(0, max(bar_info) * 1.2))  # Adding some space above the highest bar"
"0","}"
"0",""
"0","# Plot histograms for numeric columns"
"0","for (i in 1:n_numeric) {"
"0","  column_data <- data[[numeric_columns[i]]]"
"0","  hist(column_data, main = numeric_columns[i], xlab = """", col = ""lightblue"", border = ""black"", ylim = get_hist_ylim(column_data),ylab=""Count"")"
"0","}"
